,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
187,11891.0,1.423010854484779e+18,https://twitter.com/ChrisVanHollen/status/1423010854484779009,Wed Aug 04 20:00:00 +0000 2021,2021-08-04T20:00:00+00:00,ChrisVanHollen,Taxpayers should not have to foot the entire bill to mitigate the harm of climate change. Big carbon polluters should be required to use some of their profits to help pay to clean up the mess &amp; the harm they have caused. The #PolluterPays Climate Fund Act will make that happen.,original,,PolluterPays,,,134.0,,,,en,,,34.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Taxpayers should not have to foot the entire bill to mitigate the harm of climate change Big carbon polluters should be required to use some of their profits to help pay to clean up the mess amp the harm they have caused The PolluterPays Climate Fund Act will make that happen,116.0,Positive,0.9779132008552551
188,11906.0,1.421260695023276e+18,https://twitter.com/ChrisVanHollen/status/1421260695023276038,Sat Jul 31 00:05:30 +0000 2021,2021-07-31T00:05:30+00:00,ChrisVanHollen,"Looking forward to Rep. Stefanik's support for our plan to expand Medicare to more ppl &amp; add hearing, dental, &amp; vision coverage. For yrs GOP tried to block creation of Medicare &amp; Medicaid by fear mongering. Then they tried to voucherize one &amp; cut the other. Thankfully they failed https://t.co/bzVllwv8tb",quote,,,,https://twitter.com/EliseStefanik/status/1421115026300186634,132.0,,,,en,,0.0,14.0,1.4211150263001866e+18,EliseStefanik,109579534.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Looking forward to Rep Stefaniks support for our plan to expand Medicare to more ppl amp add hearing dental amp vision coverage For yrs GOP tried to block creation of Medicare amp Medicaid by fear mongering Then they tried to voucherize one amp cut the other Thankfully they failed ,504.0,Positive,0.7434073090553284
189,11907.0,1.4212306787635077e+18,https://twitter.com/ChrisVanHollen/status/1421230678763507713,Fri Jul 30 22:06:13 +0000 2021,2021-07-30T22:06:13+00:00,ChrisVanHollen,"Excellent news for our Chesapeake Bay clean-up efforts. @SenatorCardin and I worked to secure additional resources in the bipartisan infrastructure bill, and I’m pleased to report it includes $238 million to help #SaveTheBay!",original,,SaveTheBay,,,94.0,,,,en,,,12.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Excellent news for our Chesapeake Bay cleanup efforts SenatorCardin and I worked to secure additional resources in the bipartisan infrastructure bill and Im pleased to report it includes  million to help SaveTheBay,758.0,Positive,0.8981460928916931
190,11928.0,1.4183904099280077e+18,https://twitter.com/ChrisVanHollen/status/1418390409928007680,Fri Jul 23 02:00:00 +0000 2021,2021-07-23T02:00:00+00:00,ChrisVanHollen,"Our Budget Framework invests in workers, families, &amp; our economy. For starters, that means:   -Continuing monthly Child Tax Credit payments -Expanding Medicare for hearing, vision &amp; dental -Reducing the $ of Rx Drugs   We’ll lower costs for working people across the board. https://t.co/lcwSzn3OBY",original,,,https://pbs.twimg.com/amplify_video_thumb/1418353137115664388/img/zcD72Z4gNz3kSFOG.jpg,,32.0,,,,en,,0.0,10.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Our Budget Framework invests in workers families amp our economy For starters that means   Continuing monthly Child Tax Credit payments Expanding Medicare for hearing vision amp dental Reducing the  of Rx Drugs   Well lower costs for working people across the board ,896.0,Positive,0.9582909941673279
191,11929.0,1.4183773662174044e+18,https://twitter.com/ChrisVanHollen/status/1418377366217404419,Fri Jul 23 01:08:10 +0000 2021,2021-07-23T01:08:10+00:00,ChrisVanHollen,We can do even more to put Americans to work building a clean energy future and to cut energy costs by passing @POTUS’ #AmericanJobsPlan and reclaiming American leadership in the fight against climate change. #BuildBackBetter,reply,,AmericanJobsPlan BuildBackBetter,,,35.0,ChrisVanHollen,1.418377360634782e+18,18137749.0,en,,,7.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,We can do even more to put Americans to work building a clean energy future and to cut energy costs by passing POTUS AmericanJobsPlan and reclaiming American leadership in the fight against climate change BuildBackBetter,116.0,Positive,0.9476200938224792
192,11930.0,1.4183773606347817e+18,https://twitter.com/ChrisVanHollen/status/1418377360634781697,Fri Jul 23 01:08:09 +0000 2021,2021-07-23T01:08:09+00:00,ChrisVanHollen,"Deploying clean solar energy is a 3x win: it puts more folks to work installing solar panels, reduces costs for homeowners, &amp; fights climate change. Great to join @SecGranholm &amp; @willjawando today to launch SolarAPP+ — to help consumers expedite permits for solar installations. https://t.co/ePG4f7KE1Y",original,,,https://pbs.twimg.com/media/E68SU65XEAMDKKf.jpg https://pbs.twimg.com/media/E68SU62WEAE15BY.jpg,,166.0,,,,en,,0.0,39.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Deploying clean solar energy is a x win it puts more folks to work installing solar panels reduces costs for homeowners amp fights climate change Great to join SecGranholm amp willjawando today to launch SolarAPP  to help consumers expedite permits for solar installations ,70.0,Positive,0.9009115099906921
193,11936.0,1.418193718956499e+18,https://twitter.com/ChrisVanHollen/status/1418193718956498945,Thu Jul 22 12:58:26 +0000 2021,2021-07-22T12:58:26+00:00,ChrisVanHollen,"A Civilian Climate Corps will help us tackle the climate crisis, address income inequality, &amp; create jobs. I’m proud to cosponsor this initiative with @EdMarkey &amp; work to include this in our Senate Dem budget framework w/ the support of groups like @SunriseMaryland. https://t.co/D4VVbN18Lu",quote,,,,https://twitter.com/EdMarkey/status/1415412239717355525,98.0,,,,en,,0.0,38.0,1.4154122397173555e+18,EdMarkey,1129029661.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,A Civilian Climate Corps will help us tackle the climate crisis address income inequality amp create jobs Im proud to cosponsor this initiative with EdMarkey amp work to include this in our Senate Dem budget framework w the support of groups like SunriseMaryland ,896.0,Negative,0.4344051778316498
194,11953.0,1.41602851146317e+18,https://twitter.com/ChrisVanHollen/status/1416028511463170055,Fri Jul 16 13:34:40 +0000 2021,2021-07-16T13:34:40+00:00,ChrisVanHollen,Good news for the fight against climate change. Tongass National Forest is one of the world's largest carbon sinks — absorbing more carbon by far than any other forest in the US. That's why it's been called ‘North America's lungs.’ This is what climate leadership looks like. https://t.co/oRAhbzNaEo,quote,,,,https://twitter.com/nytimes/status/1415647348546539526,110.0,,,,en,,0.0,25.0,1.4156473485465395e+18,nytimes,807095.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Good news for the fight against climate change Tongass National Forest is one of the worlds largest carbon sinks  absorbing more carbon by far than any other forest in the US Thats why its been called North Americas lungs This is what climate leadership looks like ,116.0,Positive,0.8075287938117981
195,11970.0,1.4110029798309356e+18,https://twitter.com/ChrisVanHollen/status/1411002979830935554,Fri Jul 02 16:45:00 +0000 2021,2021-07-02T16:45:00+00:00,ChrisVanHollen,"Protecting the Bay is vital to Maryland. That’s why @BobbyScott, @RepSarbanes, @SenatorCardin &amp; I are urging the EPA to rescind Trump’s backwards Navigable Waters Protection Rule &amp; replace it w/ policies to support the Bay. https://t.co/zw3enNLhMv",original,,,https://pbs.twimg.com/media/E5Td2aKX0AIVsUu.jpg https://pbs.twimg.com/media/E5Td2aMWUAkhk46.jpg https://pbs.twimg.com/media/E5Td2aOXoAMlE61.png https://pbs.twimg.com/media/E5Td2aMXMAMP8wx.jpg,,69.0,,,,en,,0.0,15.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Protecting the Bay is vital to Maryland Thats why BobbyScott RepSarbanes SenatorCardin amp I are urging the EPA to rescind Trumps backwards Navigable Waters Protection Rule amp replace it w policies to support the Bay ,758.0,Negative,0.6009925007820129
196,12021.0,1.4028114459942175e+18,https://twitter.com/ChrisVanHollen/status/1402811445994217473,Thu Jun 10 02:14:46 +0000 2021,2021-06-10T02:14:46+00:00,ChrisVanHollen,"Important move by @POTUS. National standards to protect our wetlands and marshes are vital to the health of our environment. They are natural filters that help protect the vitality of waterbodies, like our national treasure, the Chesapeake Bay. https://t.co/CyOtwLxHE1",quote,,,,https://twitter.com/washingtonpost/status/1402687576662761476,76.0,,,,en,,0.0,19.0,1.4026875766627615e+18,washingtonpost,2467791.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Important move by POTUS National standards to protect our wetlands and marshes are vital to the health of our environment They are natural filters that help protect the vitality of waterbodies like our national treasure the Chesapeake Bay ,758.0,Positive,0.9726816415786743
197,12030.0,1.4020476579216138e+18,https://twitter.com/ChrisVanHollen/status/1402047657921613829,Mon Jun 07 23:39:45 +0000 2021,2021-06-07T23:39:45+00:00,ChrisVanHollen,"Earth’s CO2 has hit its highest level in 4.5 MILLION years. We need to stop burning up the planet. Without immediate, bold action the consequences for all of us and future generations are dire. The U.S. must lead and Congress must pass the American Jobs Plan. https://t.co/bjsWbEB0pj",quote,,,,https://twitter.com/axios/status/1401902181142368260,95.0,,,,en,,0.0,35.0,1.4019021811423685e+18,axios,8.007074923469249e+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Earths CO has hit its highest level in  MILLION years We need to stop burning up the planet Without immediate bold action the consequences for all of us and future generations are dire The US must lead and Congress must pass the American Jobs Plan ,26.0,Positive,0.6986485123634338
198,12082.0,1.3904541244041503e+18,https://twitter.com/ChrisVanHollen/status/1390454124404150280,Thu May 06 23:51:11 +0000 2021,2021-05-06T23:51:11+00:00,ChrisVanHollen,"Thank you @POTUS, @SecDebHaaland for laying out a vision to conserve 30% of our nation’s lands &amp; waters.  Big step forward in our push to: ✅Protect the Bay ✅Fight for a healthy environment ✅Tackle climate change  As Woody Guthrie said: This land is your land. Let’s get it done https://t.co/OhMVXwEtL0",original,,,https://pbs.twimg.com/media/E0vhp8SWYBEU1YU.jpg,,85.0,,,,en,,0.0,19.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Thank you POTUS SecDebHaaland for laying out a vision to conserve  of our nations lands amp waters  Big step forward in our push to  checkmarkbutton Protect the Bay  checkmarkbutton Fight for a healthy environment  checkmarkbutton Tackle climate change  As Woody Guthrie said This land is your land Lets get it done ,758.0,Neutral,0.43543705344200134
199,12111.0,1.3875266737263862e+18,https://twitter.com/ChrisVanHollen/status/1387526673726386182,Wed Apr 28 21:58:32 +0000 2021,2021-04-28T21:58:32+00:00,ChrisVanHollen,This is big. The Senate just voted to reverse Trump’s elimination of methane emissions standards that are vital to our efforts to tackle the climate emergency. This move alone will help curb climate change in just a year as we work towards bigger and broader action. #CutMethane,original,,CutMethane,,,609.0,,,,en,,,128.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,This is big The Senate just voted to reverse Trumps elimination of methane emissions standards that are vital to our efforts to tackle the climate emergency This move alone will help curb climate change in just a year as we work towards bigger and broader action CutMethane,116.0,Positive,0.6201456189155579
200,12112.0,1.3874248162658468e+18,https://twitter.com/ChrisVanHollen/status/1387424816265846785,Wed Apr 28 15:13:47 +0000 2021,2021-04-28T15:13:47+00:00,ChrisVanHollen,Tackling climate change is not just an urgent challenge—it’s also an opportunity. Investing in the National Climate Bank @SenMarkey and I have proposed would create 4 million jobs in just 4 years. I testified before @EPWCmte about the need for the Senate to act on our bill. https://t.co/2xL0Ku6HPF,original,,,https://pbs.twimg.com/media/E0EfGiXXIAA1MP9.jpg,,55.0,,,,en,,0.0,17.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",18137749.0,Mon Dec 15 15:00:29 +0000 2008,False,U.S. Senator for Maryland,622.0,197089.0,963.0,2570.0,"Maryland, USA",Senator Chris Van Hollen,7421.0,,https://www.vanhollen.senate.gov/,True,Tackling climate change is not just an urgent challengeits also an opportunity Investing in the National Climate Bank SenMarkey and I have proposed would create  million jobs in just  years I testified before EPWCmte about the need for the Senate to act on our bill ,26.0,Positive,0.8626275062561035
